32.93048,298.29075
32.91935,298.27007
32.90853,298.2491
32.89905,298.22807
32.89017,298.2078
32.8807,298.18658
32.87307,298.16682
32.86578,298.1472
32.85947,298.12675
32.85408,298.10683
32.84852,298.08593
32.84195,298.06597
32.8352,298.04227
32.82932,298.01953
32.8232,297.99667
32.81915,297.97463
32.81642,297.95382
32.81288,297.93255
32.80973,297.91237
32.80628,297.8962
32.80257,297.8815
32.79855,297.8667
32.7938,297.85203
32.79067,297.83667
32.78877,297.82058
32.78723,297.80392
32.78718,297.78667
32.7893,297.77057
32.79138,297.75652
32.79313,297.745
32.79343,297.73397
32.79382,297.7236
32.794,297.71473
32.79402,297.7064
32.79443,297.69745
32.79517,297.68773
32.79533,297.67782
32.79575,297.6669
32.7958,297.6559
32.79622,297.64407
32.79807,297.63068
32.80187,297.61642
32.80638,297.60238
32.81308,297.591
32.82053,297.58097
32.8294,297.57118
32.8379,297.56022
32.8451,297.54837
32.85358,297.5371
32.86392,297.52647
32.8743,297.5155
32.88397,297.50478
32.89395,297.49242
32.90345,297.47927
32.91372,297.46508
32.9255,297.4514
32.93672,297.43647
32.94857,297.41787
32.96047,297.39768
32.97375,297.3768
32.9894,297.35598
33.0076,297.33552
33.0281,297.3151
33.05082,297.29492
33.0742,297.2776
33.09542,297.26077
33.11638,297.2436
33.1372,297.22823
33.15795,297.21443
33.17662,297.20308
33.19418,297.18842
33.21337,297.1744
33.23118,297.1599
33.24822,297.14507
33.26677,297.1293
33.28505,297.1152
33.3032,297.10122
33.31952,297.08763
33.33682,297.07438
33.35523,297.06195
33.37523,297.0497
33.3965,297.0382
33.41738,297.02675
33.4397,297.01702
33.46103,297.00903
33.48305,297.00382
33.50588,297.00068
33.52905,297.00027
33.55143,297.00037
33.57362,297.00377
33.59283,297.01037
33.60885,297.01843
33.6246,297.02673
33.63865,297.03452
33.65092,297.0407
33.66178,297.04478
33.67468,297.04812
33.6907,297.0517
33.70527,297.05718
33.71842,297.06245
33.73248,297.06703
33.74865,297.07095
33.7659,297.07717
33.78435,297.08738
33.79952,297.10095
33.81407,297.1165
33.8262,297.13315
33.83748,297.14928
33.84748,297.16737
33.8575,297.18503
33.86788,297.20335
33.8765,297.2209
33.88383,297.23633
33.88983,297.2522
33.89532,297.26883
33.90188,297.28525
33.90795,297.30022
33.91302,297.31787
33.91873,297.33715
33.92288,297.3575
33.92637,297.37658
33.92882,297.39498
33.92875,297.41417
33.92683,297.43257
33.92495,297.45165
33.92258,297.4727
33.91943,297.49503
33.91402,297.51583
33.90725,297.53473
33.89917,297.55085
33.89172,297.56785
33.884,297.58432
33.87555,297.59692
33.86703,297.60903
33.8587,297.6206
33.85017,297.63093
33.84685,297.6324
33.86108,297.61412
33.87475,297.6001
33.8905,297.58935
33.90858,297.5801
33.9302,297.57027
33.95303,297.56075
33.97637,297.55138
34.00295,297.54078
34.03117,297.53192
34.06095,297.5222
34.09275,297.5099
34.1262,297.49272
34.16118,297.47345
34.19712,297.45432
34.23388,297.437
34.2707,297.42143
34.30777,297.40717
34.34443,297.39567
34.38218,297.38823
34.4191,297.38423
34.45467,297.3838
34.48905,297.3873
34.52305,297.39643
34.55615,297.41003
34.58758,297.42793
