33.28622,297.6898
33.26713,297.6821
33.24687,297.67455
33.22493,297.66427
33.20147,297.65435
33.17772,297.64072
33.15708,297.62325
33.13893,297.60755
33.1222,297.59222
33.1072,297.57863
33.09287,297.56608
33.07827,297.5534
33.06415,297.54317
33.05165,297.53333
33.0404,297.52512
33.02893,297.51712
33.01927,297.50962
33.01072,297.50402
33.00305,297.4998
32.9922,297.49573
32.97867,297.49347
32.9657,297.4932
32.9519,297.49365
32.93988,297.49345
32.92953,297.49335
32.91948,297.4947
32.90945,297.498
32.89983,297.50217
32.8923,297.50828
32.88492,297.51617
32.87645,297.52338
32.86713,297.5293
32.86,297.53222
32.85708,297.53063
32.86012,297.52632
32.8663,297.51903
32.87645,297.51075
32.88865,297.50102
32.9024,297.48915
32.91723,297.47682
32.93042,297.46463
32.94242,297.45395
32.95407,297.44415
32.96315,297.43455
32.97025,297.42465
32.97573,297.41278
32.98077,297.39795
32.98642,297.38233
32.99233,297.36618
32.99685,297.34783
33.0023,297.32925
33.00858,297.31013
33.01673,297.28988
33.02558,297.27112
33.03593,297.25323
33.04717,297.23838
33.05728,297.22378
33.06865,297.20817
33.07957,297.19352
33.09097,297.18068
33.10098,297.16705
33.11173,297.15195
33.12275,297.13827
33.13268,297.12607
33.14282,297.11138
33.15488,297.09317
33.16838,297.0781
33.18042,297.06473
33.19173,297.04833
33.2032,297.03393
33.21113,297.02183
33.21843,297.00817
33.22785,296.99308
33.23965,296.9769
33.25138,296.96328
33.26203,296.95023
33.27257,296.93557
33.28213,296.9214
33.29337,296.9055
33.30728,296.88788
33.32202,296.87413
33.33783,296.86427
33.3521,296.85897
33.36405,296.85697
33.37362,296.8555
33.38132,296.85302
33.38655,296.84823
33.38897,296.84092
33.39085,296.83143
33.39097,296.81927
33.39257,296.80417
33.39687,296.79055
33.40207,296.78105
33.40597,296.77592
33.40963,296.77175
33.40928,296.76988
33.4103,296.7642
33.41048,296.75797
33.41042,296.75308
33.40758,296.74885
33.40075,296.74258
33.3944,296.73148
33.39063,296.71898
33.38713,296.70772
33.38398,296.69688
33.38095,296.68728
33.37643,296.67963
33.37087,296.67242
33.36462,296.66463
33.35937,296.65632
33.35452,296.64853
33.35093,296.64167
33.34898,296.63912
33.3472,296.6367
33.34527,296.63472
33.34265,296.63085
33.34057,296.62755
33.33883,296.62627
33.33622,296.62708
33.33188,296.62907
33.32488,296.63022
33.31703,296.63197
33.30883,296.63403
33.30083,296.63513
33.29353,296.63568
33.28798,296.6362
33.28082,296.63752
33.27235,296.63807
33.26512,296.6399
33.25793,296.64252
33.25273,296.64587
33.24773,296.65158
33.24385,296.66133
33.24002,296.67315
33.23725,296.6859
33.2363,296.6996
33.23632,296.71518
33.2378,296.72962
33.24507,296.74348
33.2567,296.75492
33.27183,296.76177
33.29143,296.76565
33.31347,296.7688
33.33543,296.77043
33.35948,296.77217
33.38603,296.77403
33.4129,296.77627
33.44148,296.77688
33.47118,296.78162
33.50013,296.7889
33.5272,296.80018
33.55218,296.80912
33.57632,296.81492
33.60035,296.8197
33.6244,296.82435
33.64825,296.82832
33.67362,296.834
33.6992,296.84285
33.72403,296.85402
33.74712,296.8674
33.76887,296.88182
33.78737,296.89818
33.8024,296.913
33.81577,296.92742
33.8248,296.93982
33.83433,296.95097
33.84413,296.96065
33.85527,296.9705
33.86605,296.97882
33.87637,296.98503
33.88777,296.99035
33.90163,296.99777
33.91297,297.0068
33.9229,297.01692
33.93155,297.02873
33.93827,297.04192
33.94298,297.05352
33.94815,297.06318
33.95318,297.07325
33.95778,297.08377
33.9633,297.09273
33.96912,297.10277
33.97857,297.11585
33.98847,297.13208
33.99697,297.15122
34.004,297.16898
34.00915,297.18685
34.01482,297.20585
34.01975,297.22657
34.02262,297.24683
34.02572,297.26668
34.0275,297.28618
34.028,297.302
34.02963,297.31305
34.03323,297.32258
34.03573,297.3324
34.03857,297.34067
34.04205,297.35088
34.04723,297.36225
34.05347,297.37493
34.05918,297.38618
34.0652,297.39753
34.0712,297.40722
34.07717,297.41615
34.0839,297.42295
34.09122,297.4308
34.09918,297.44012
34.10728,297.45078
34.11635,297.46338
34.12583,297.47897
34.13502,297.49522
34.1451,297.5099
34.15348,297.51947
34.16182,297.52525
34.17058,297.52922
34.1801,297.53373
34.19002,297.5358
34.202,297.53572
34.216,297.53568
34.2308,297.53673
34.24857,297.53822
34.26887,297.54117
34.29108,297.54567
34.31447,297.55005
34.34043,297.5565
34.36805,297.56358
34.39845,297.5696
34.42947,297.57752
34.4606,297.58752
34.49183,297.60023
34.52217,297.61402
34.55158,297.62845
34.57852,297.6428
34.6063,297.65858
34.63372,297.6743
34.66107,297.6914
34.68875,297.71002
34.71505,297.7299
34.74215,297.75195
34.76832,297.77687
34.79198,297.8035
34.81343,297.8335
34.83338,297.86613
34.85108,297.90088
34.86607,297.93768
34.87922,297.97443
34.89008,298.01202
34.89718,298.04957
34.90353,298.08502
34.90863,298.12012
34.91342,298.15413
34.91718,298.18825
34.92112,298.22295
34.92568,298.25652
34.93008,298.28903
34.93615,298.32018
34.94475,298.3496
34.95372,298.37877
34.96487,298.40738
34.97795,298.43623
34.99272,298.46397
35.00782,298.49042
35.02422,298.51797
35.0417,298.54698
35.05933,298.57563
35.07628,298.60353
35.09202,298.62963
35.10553,298.65703
35.11767,298.68252
35.12947,298.70832
35.13958,298.73657
35.14583,298.76428
35.15207,298.78963
35.15832,298.81422
35.16342,298.83915
35.16592,298.86537
35.16348,298.89268
35.1584,298.91877
35.14867,298.94485
35.13638,298.96933
35.12098,298.99285
35.10315,299.01312
35.0833,299.03018
35.06263,299.04545
35.04025,299.05767
35.01633,299.06613
34.99413,299.07028
34.97108,299.0736
34.94815,299.07658
34.9245,299.07873
34.89893,299.08037
34.87163,299.08163
34.84403,299.08143
34.81517,299.08047
34.7845,299.07902
34.75275,299.0735
34.72012,299.0665
34.68562,299.05802
34.64975,299.04817
34.6128,299.03607
34.57505,299.02213
34.53877,299.00502
34.50253,298.987
34.46895,298.9671
34.43772,298.94683
34.40837,298.92628
34.38147,298.90693
34.35758,298.88853
34.33755,298.8717
34.3195,298.85662
34.30037,298.8463
34.28352,298.83713
34.26813,298.8279
34.25222,298.8195
34.23722,298.80945
34.2241,298.79812
34.21357,298.78542
34.20185,298.77123
34.18992,298.75695
34.18017,298.74332
34.17113,298.73098
34.1601,298.72193
34.14897,298.71592
34.13545,298.71113
34.11962,298.70608
34.10187,298.70363
34.08443,298.70328
34.06885,298.70188
34.05665,298.70213
34.04622,298.70248
34.03533,298.7057
34.0249,298.70965
34.01495,298.71252
34.00583,298.71658
33.99782,298.72083
33.98997,298.72453
33.98283,298.72763
33.9759,298.72837
33.97088,298.72837
33.96748,298.72795
33.96552,298.72805
33.96522,298.7285
33.96605,298.7291
33.96773,298.73097
33.97018,298.7352
33.97217,298.74182
33.97188,298.75135
33.9696,298.75938
33.96658,298.7673
33.96442,298.77343
33.9613,298.7791
33.95992,298.78272
33.95943,298.78632
33.96075,298.79158
33.96208,298.79933
33.96292,298.80913
33.9624,298.81932
33.96268,298.82792
33.96395,298.83747
33.9671,298.84627
33.97038,298.85408
33.97528,298.8599
33.98168,298.86767
33.9878,298.87648
33.99453,298.88458
34.00307,298.89107
34.01272,298.89823
34.02458,298.90773
34.0378,298.91903
34.05047,298.93128
34.0632,298.94203
34.07565,298.95293
34.0874,298.96367
34.09915,298.9743
34.10965,298.98505
34.11863,298.99672
34.1256,299.00822
34.13168,299.01838
34.13452,299.02673
34.13657,299.03447
34.13595,299.0405
34.13172,299.04223
34.13005,299.04047
34.13158,299.03512
34.1386,299.02697
34.14788,299.02122
34.15755,299.0175
34.16988,299.01395
34.18215,299.01287
34.19397,299.0142
34.20307,299.01647
34.21123,299.02007
34.21465,299.026
34.2146,299.03108
34.21453,299.03475
34.21532,299.03708
34.21655,299.03755
34.21773,299.03852
34.21855,299.0399
34.21807,299.03985
34.21773,299.04012
34.21678,299.042
34.2123,299.04235
34.20623,299.0362
34.20157,299.027
34.19952,299.01437
34.20093,298.99655
34.20637,298.97938
34.21523,298.96483
34.22297,298.9535
34.23167,298.94435
34.23862,298.93805
34.24358,298.93312
34.24888,298.9282
34.25297,298.92203
34.2556,298.91812
34.25688,298.9133
34.2579,298.90948
34.25777,298.90625
34.25665,298.90173
34.255,298.89707
34.25377,298.89007
34.25418,298.88133
34.25588,298.87435
34.25717,298.86897
34.25662,298.86347
34.25635,298.85632
34.25575,298.8481
34.25552,298.83913
34.25647,298.82833
34.25845,298.81978
34.26138,298.81243
34.26607,298.80553
34.27197,298.80077
34.27913,298.79745
34.28712,298.79737
34.29542,298.79673
34.30315,298.79673
