30.03725,330.49413
30.03228,330.48927
30.02662,330.48488
30.0202,330.47958
30.01035,330.47035
30.00113,330.45705
29.99222,330.44303
29.98357,330.42712
29.97617,330.40935
29.96952,330.39075
29.96723,330.37125
29.96542,330.35532
29.96477,330.3384
29.96565,330.32218
29.96762,330.30635
29.96952,330.29132
29.97138,330.27747
29.97478,330.26705
29.97823,330.25733
29.98022,330.24933
29.9818,330.24417
29.97802,330.23902
29.97305,330.23335
29.96707,330.2287
29.95903,330.223
29.95157,330.21587
29.94667,330.20778
29.93917,330.20008
29.93545,330.1905
29.93192,330.182
29.92535,330.1713
29.91918,330.15948
29.91382,330.14807
29.9071,330.13793
29.90253,330.1292
29.89698,330.12237
29.88972,330.11462
29.88223,330.10782
29.87467,330.099
29.86957,330.08947
29.8652,330.0807
29.85925,330.07357
29.85292,330.06865
29.84782,330.06367
29.83987,330.05683
29.83225,330.04912
29.8251,330.04015
29.81682,330.03073
29.80917,330.02232
29.80238,330.01492
29.79645,330.0067
29.78682,330.0018
29.7806,329.99722
29.77327,329.99482
29.76785,329.99492
29.76215,329.99312
29.7556,329.99148
29.74652,329.98798
29.73833,329.98577
29.73045,329.98357
29.72207,329.97977
29.71173,329.9748
29.69992,329.96773
29.68938,329.95942
29.67972,329.95268
29.66938,329.94622
29.6588,329.93887
29.64932,329.93092
29.64082,329.92315
29.63287,329.9166
29.6268,329.91017
29.62215,329.90472
29.61643,329.89963
29.61015,329.89627
29.60498,329.88648
29.59483,329.87183
29.58537,329.85722
29.57587,329.84527
29.56687,329.83547
29.55805,329.8258
29.55057,329.8161
29.5424,329.807
29.53663,329.7977
29.53288,329.78875
29.52898,329.77837
29.52528,329.76708
29.52103,329.75515
29.51845,329.74393
29.5155,329.73015
29.5123,329.71565
29.51102,329.7006
29.50573,329.68743
29.49988,329.6726
29.49442,329.65698
29.49025,329.63993
29.48623,329.62377
29.48097,329.609
29.47713,329.59477
29.47443,329.58328
29.46988,329.57313
29.46543,329.56173
29.46117,329.55137
29.45667,329.53962
29.4518,329.52733
29.4457,329.51552
29.43737,329.5016
29.43188,329.48838
29.4264,329.47463
29.4226,329.4613
29.41905,329.44857
29.41693,329.43517
29.41388,329.42195
29.40852,329.40873
29.40337,329.39465
29.39843,329.37988
29.3954,329.36498
29.39153,329.35083
29.3875,329.33735
29.3824,329.32432
29.37603,329.30892
29.37008,329.29423
29.36533,329.27857
29.3613,329.26218
29.35892,329.24705
29.35712,329.23383
29.3563,329.22055
29.35888,329.20925
29.36228,329.19687
29.36787,329.18662
29.37062,329.17885
29.37152,329.17245
29.3739,329.16552
29.37285,329.15508
29.37288,329.14852
29.37378,329.14235
29.37548,329.13602
29.37808,329.128
29.38168,329.12062
29.38533,329.11317
29.38843,329.1054
29.3903,329.09813
29.39043,329.09062
29.38957,329.08497
29.38583,329.07687
29.3816,329.0676
29.37848,329.05782
29.3758,329.04828
29.37383,329.03727
29.37307,329.025
29.3734,329.0151
29.3755,329.0069
29.37873,329.00063
29.38175,328.99662
29.38262,328.99155
29.38243,328.98608
29.38095,328.98082
29.3795,328.97535
29.37688,328.9672
29.37497,328.95837
29.37358,328.94982
29.37262,328.94247
29.37158,328.93427
29.37142,328.92583
29.37147,328.91892
29.37202,328.91335
29.37113,328.90708
29.36895,328.90132
29.36422,328.89603
29.35888,328.88907
29.353,328.8817
29.34692,328.87235
29.34173,328.8613
29.33545,328.85035
29.33057,328.83712
29.33015,328.82475
29.3311,328.81545
29.33152,328.808
29.3324,328.80157
29.33362,328.79627
29.33238,328.7914
29.32855,328.78683
29.32288,328.77982
29.31567,328.77072
29.3082,328.76007
29.30077,328.74903
29.2934,328.73983
29.28625,328.73088
29.27755,328.72168
29.26973,328.70885
29.26132,328.68332
29.25815,328.66993
29.25357,328.65692
29.24738,328.64338
29.24063,328.63043
29.23265,328.61627
29.22542,328.60218
29.21922,328.58662
29.21593,328.57005
29.21355,328.55562
29.21435,328.54357
29.2137,328.53393
29.2129,328.52785
29.21117,328.52278
29.20858,328.51668
29.20348,328.51102
29.19753,328.50238
29.19093,328.49142
29.18367,328.48038
29.17623,328.46662
29.16753,328.45007
29.16028,328.43295
29.15565,328.41702
29.15125,328.40192
29.14715,328.38513
29.14363,328.36858
29.14298,328.35383
29.14118,328.33975
29.14008,328.32622
29.13917,328.31232
29.13738,328.29935
29.13643,328.28613
29.13703,328.27348
29.13775,328.26317
29.13802,328.25473
29.1374,328.2469
29.13465,328.23808
29.13315,328.22802
29.13332,328.22023
29.13212,328.21235
29.12852,328.20287
29.12482,328.19158
29.1201,328.18057
29.11438,328.16947
29.10858,328.15767
29.10387,328.14478
29.10113,328.1298
29.09883,328.11705
29.0961,328.10503
29.09315,328.09217
29.09067,328.07968
29.08985,328.06793
29.08788,328.05655
29.08582,328.0465
29.08395,328.03853
29.08238,328.03145
29.07977,328.0246
29.07625,328.01887
29.07308,328.01463
29.06908,328.01013
29.06455,328.00207
29.06078,327.9933
29.05773,327.98458
29.05507,327.97593
29.05243,327.96695
29.05023,327.9587
29.04857,327.9514
29.04655,327.94373
29.04263,327.93483
29.0388,327.92612
29.03478,327.91765
29.0311,327.90837
29.02747,327.89813
29.02445,327.88785
29.02258,327.87632
29.02173,327.86565
29.02185,327.85523
29.02175,327.84587
29.02302,327.83632
29.02243,327.82837
29.0225,327.82193
29.02298,327.81657
29.02215,327.81203
29.02153,327.80767
29.01958,327.80322
29.0179,327.79813
29.01522,327.79083
29.01195,327.78385
29.00798,327.77565
29.00285,327.7666
28.9989,327.75665
28.99527,327.7445
28.99255,327.73173
28.99003,327.72105
28.98942,327.70942
28.9904,327.69712
28.99105,327.68475
28.9914,327.67488
28.9916,327.66523
28.99207,327.65585
28.99122,327.64607
28.99142,327.63553
28.99172,327.6256
28.99188,327.61713
28.9916,327.60947
28.99092,327.60225
28.99007,327.59652
28.98693,327.59037
28.98298,327.58333
28.97863,327.57467
28.97523,327.56563
28.97173,327.55595
28.96907,327.5435
28.96628,327.52878
28.96553,327.51403
28.96497,327.49957
28.96548,327.48475
28.96655,327.47017
28.96618,327.45713
28.96673,327.44565
28.96718,327.43582
28.9674,327.42705
28.96665,327.41943
28.96373,327.41198
28.96088,327.40325
28.95642,327.39577
28.95092,327.38515
28.94383,327.37215
28.93807,327.35923
28.93308,327.34752
28.9299,327.3355
28.92865,327.32502
28.92488,327.31503
28.92282,327.30452
28.92027,327.29333
28.91845,327.28138
28.91597,327.26888
28.911,327.25672
28.90767,327.24345
28.90488,327.22962
28.90158,327.21635
28.90032,327.20193
28.89952,327.19102
28.89817,327.18155
28.89638,327.17475
28.89275,327.16785
28.8877,327.16078
28.88378,327.15463
28.8796,327.14838
28.87615,327.14058
28.871,327.13323
28.85763,327.11368
28.84915,327.10063
28.84037,327.08603
28.83247,327.0691
28.82635,327.05152
28.82322,327.03285
28.82365,327.0155
28.82652,326.99975
28.83063,326.98757
28.83523,326.97783
28.83738,326.96945
28.84017,326.96143
28.84135,326.95258
28.84143,326.94465
28.83975,326.93768
28.83617,326.93115
28.83068,326.92183
28.8257,326.9108
28.82305,326.90045
28.82148,326.88787
28.82118,326.87787
28.81947,326.8663
28.81793,326.8562
28.81682,326.84805
28.8137,326.83847
28.81207,326.82927
28.80808,326.8197
28.80448,326.80873
28.80013,326.7963
28.79702,326.78358
28.79397,326.76973
28.79257,326.75512
28.79365,326.74007
28.79658,326.72587
28.79943,326.71235
28.80483,326.6997
28.81142,326.69082
28.81518,326.68227
28.81802,326.67287
28.8206,326.66643
28.82225,326.66273
28.82207,326.6602
28.82097,326.65672
28.81767,326.65377
28.81118,326.64883
28.80618,326.6437
28.79985,326.6358
28.79365,326.6267
28.78807,326.61878
28.7828,326.61027
28.7762,326.60068
28.77042,326.59268
28.76645,326.58288
28.76335,326.57147
28.76145,326.55978
28.75853,326.54645
28.7569,326.53357
28.75543,326.52013
28.75572,326.50768
28.75525,326.4962
28.75357,326.48248
28.75413,326.47127
28.75753,326.46317
28.76085,326.45705
28.76412,326.4543
28.76495,326.45172
28.76565,326.44803
28.76422,326.44367
28.76075,326.43982
28.75678,326.4376
28.7532,326.43273
28.7494,326.42855
28.74302,326.42603
28.73753,326.4227
28.7322,326.4182
28.72812,326.41143
28.72473,326.4046
28.72087,326.39728
28.71712,326.38812
28.71387,326.37675
28.71235,326.36317
28.71045,326.34877
28.70993,326.33405
28.70973,326.3183
28.71332,326.30232
28.71907,326.28773
28.72575,326.276
28.73143,326.26813
28.73695,326.26247
28.74095,326.25958
28.744,326.2573
28.74543,326.2559
28.74512,326.25533
28.74198,326.25347
28.73735,326.24967
28.73267,326.24547
28.72877,326.24157
28.7254,326.23557
28.72168,326.22812
28.71908,326.22078
28.71652,326.21328
28.71403,326.20565
28.71123,326.1972
28.70743,326.18672
28.70518,326.17575
28.70497,326.16392
28.70558,326.1509
28.70733,326.13602
28.7109,326.1211
28.71535,326.10647
28.72272,326.09642
28.72827,326.08657
28.73208,326.07703
28.73743,326.06898
28.74362,326.06308
28.74692,326.0587
28.74873,326.05393
28.74913,326.05045
28.75053,326.04857
28.75072,326.04637
28.74907,326.04358
28.74672,326.04025
28.7462,326.03658
28.74688,326.03217
28.74783,326.0265
28.74805,326.02068
28.74785,326.01427
28.7459,326.00682
28.74297,325.99902
28.74055,325.9904
28.73833,325.98045
28.73628,325.97187
28.73473,325.96282
28.7352,325.95232
28.7363,325.94015
28.7382,325.92815
28.7404,325.91697
28.74167,325.90685
28.74452,325.89675
28.7468,325.88737
28.74833,325.87973
28.75132,325.8744
28.75317,325.87003
28.75302,325.86562
28.7528,325.85947
28.7531,325.85323
28.75557,325.8476
28.75835,325.84223
28.75902,325.83748
28.75715,325.83265
28.75357,325.82463
28.75212,325.8146
28.7499,325.80472
28.75025,325.79458
28.752,325.78287
28.754,325.77015
28.75628,325.7577
28.75802,325.7447
28.76103,325.73173
28.76325,325.72087
28.7655,325.7116
28.76742,325.70052
28.76882,325.68817
28.77115,325.67353
28.77628,325.6586
28.7815,325.64595
28.78752,325.63622
28.79248,325.62813
28.79542,325.62318
28.79658,325.61652
28.79595,325.6097
28.79657,325.60205
28.79692,325.59073
28.79885,325.5786
28.80098,325.5676
28.80305,325.55625
28.80462,325.5431
28.80825,325.52743
28.81233,325.51163
28.81605,325.49785
28.81917,325.48582
28.8227,325.47417
28.82763,325.46442
28.83092,325.45652
28.83467,325.44838
28.83817,325.4394
28.84215,325.42855
28.84423,325.4161
28.84668,325.40413
28.84843,325.39037
28.85023,325.37727
28.85357,325.36325
28.85753,325.35028
28.85972,325.3368
28.86363,325.32353
28.86732,325.31213
28.87248,325.30073
28.87935,325.29007
28.8848,325.27988
28.88937,325.268
28.89318,325.25743
28.89805,325.24588
28.90302,325.23375
28.90647,325.22108
28.91002,325.20858
28.91323,325.19758
28.91592,325.18587
28.92078,325.17395
28.92497,325.16267
28.9298,325.152
