30.17848,342.34468
30.17152,342.33895
30.16325,342.3332
30.15575,342.32575
30.14992,342.3162
30.145,342.30458
30.14053,342.29393
30.137,342.28085
30.13338,342.2675
30.13083,342.2559
30.12888,342.2467
30.1277,342.23933
30.12662,342.23495
30.1266,342.23108
30.12717,342.22795
30.12758,342.22645
30.12577,342.2248
30.12312,342.22032
30.11877,342.21578
30.11442,342.21032
30.10907,342.20513
30.10232,342.19902
30.096,342.19217
30.09025,342.18555
30.0864,342.18022
30.0823,342.17645
30.07788,342.17425
30.07315,342.17265
30.06792,342.16975
30.06268,342.16467
30.0593,342.15842
30.05555,342.15188
30.05185,342.14525
30.04753,342.13543
30.04528,342.12402
30.0458,342.11332
30.0476,342.10268
30.05115,342.09533
30.05565,342.08942
30.0599,342.08593
30.06427,342.08472
30.0672,342.08448
30.06855,342.08427
30.06862,342.08393
30.06767,342.08492
30.0634,342.08488
30.05837,342.08453
30.05377,342.08322
30.04855,342.08237
30.04272,342.08197
30.03833,342.08027
30.03408,342.07888
30.03078,342.07543
30.02893,342.07267
30.02825,342.0691
30.02755,342.06533
30.02757,342.0604
30.02573,342.05482
30.02397,342.04872
30.02183,342.0412
30.02213,342.03652
30.0224,342.03657
30.024,342.03923
30.02228,342.04113
30.02017,342.04625
30.01777,342.05202
30.01347,342.05657
30.0074,342.06115
30.00003,342.0646
29.9917,342.06707
29.98267,342.06758
29.97228,342.0655
29.96042,342.06263
29.9501,342.05795
29.94102,342.05182
29.93365,342.04378
29.92705,342.03415
29.92192,342.02118
29.9194,342.0107
29.917,341.99985
29.91628,341.98772
29.91648,341.97992
29.91303,341.9726
29.91122,341.9655
29.9106,341.9591
29.91007,341.95288
29.90913,341.94647
29.90843,341.93815
29.90885,341.9305
29.90923,341.92375
29.91018,341.9195
29.90997,341.91595
29.90782,341.91408
29.90327,341.91267
29.89683,341.91078
29.89007,341.90633
29.88175,341.90068
29.87483,341.8917
29.8689,341.87987
29.86627,341.8665
29.86558,341.85498
29.86477,341.844
29.86572,341.83392
29.86427,341.82182
29.86397,341.80863
29.863,341.79507
29.86157,341.78137
29.85977,341.76547
29.86053,341.7501
29.86315,341.7351
29.86562,341.72002
29.86728,341.70712
29.86953,341.69628
29.87062,341.68852
29.87137,341.68063
29.87133,341.67177
29.87012,341.66318
29.86772,341.65483
29.8657,341.64683
29.86318,341.63948
29.85983,341.63108
