32.36253,312.41787
32.36418,312.40717
32.36823,312.39713
32.37413,312.38855
32.38028,312.3828
32.38762,312.3797
32.39457,312.37972
32.40063,312.38172
32.4061,312.38658
32.41012,312.39138
32.41122,312.397
32.41207,312.4026
32.41227,312.4077
32.41097,312.4123
32.41032,312.4159
32.40992,312.4187
32.40862,312.42065
32.40843,312.4216
32.40735,312.42387
32.40287,312.42438
32.3995,312.42352
32.39715,312.42073
32.39355,312.4158
32.39028,312.40935
32.38753,312.40297
32.38515,312.39508
32.38388,312.3857
32.38537,312.37698
32.38778,312.37162
32.38887,312.36783
32.39017,312.3656
32.39212,312.3634
32.3944,312.36167
32.39653,312.36133
32.39825,312.36098
32.3998,312.35998
32.40228,312.35822
32.4047,312.35702
32.40825,312.35697
32.41302,312.3602
32.415,312.36353
32.41507,312.36543
32.41372,312.36907
32.4126,312.37135
32.40978,312.3728
32.40765,312.37222
32.40673,312.36902
32.40532,312.3654
32.40475,312.36083
32.40497,312.35537
32.40712,312.34957
32.41112,312.34625
32.41488,312.34465
32.41777,312.34373
32.42248,312.34465
32.4267,312.34915
32.42747,312.353
32.42747,312.35477
32.43007,312.35543
32.43225,312.35637
32.43307,312.35582
32.43575,312.35627
32.43928,312.3559
32.44112,312.35707
32.44158,312.35808
32.44205,312.3597
32.44367,312.36188
32.4436,312.36532
32.44278,312.36875
32.44013,312.37187
32.43633,312.37275
32.43325,312.37205
32.43083,312.36823
32.43018,312.36312
32.43147,312.35837
32.43393,312.35378
32.43878,312.3498
32.44315,312.349
32.44635,312.34908
32.44758,312.35118
32.44748,312.35433
32.44707,312.35682
32.44632,312.35938
32.44375,312.3624
32.44298,312.36368
32.44268,312.36227
32.4413,312.36063
32.43988,312.35862
32.44003,312.35555
32.44012,312.35278
32.44002,312.35195
32.44068,312.35337
32.43853,312.35687
32.4349,312.35813
32.43227,312.35793
32.42932,312.35682
32.42658,312.35378
32.42453,312.3495
32.42458,312.34617
32.42535,312.34342
32.42657,312.34092
32.42823,312.33952
32.42927,312.34053
32.4318,312.34175
32.43275,312.3441
32.43273,312.34713
32.43218,312.34922
32.4303,312.35165
32.42663,312.35297
32.42112,312.35343
32.41538,312.35318
32.4114,312.35103
32.4061,312.34728
32.40207,312.34438
32.39978,312.34182
32.39937,312.33932
32.39902,312.33795
32.39735,312.33662
32.39608,312.33588
32.39343,312.33492
32.39207,312.33412
32.39118,312.33248
32.3889,312.32933
32.38788,312.3251
32.38872,312.3223
32.39128,312.32117
32.3945,312.32257
32.39753,312.32385
32.39848,312.32713
32.39897,312.33093
32.39792,312.33448
32.39557,312.33587
32.39255,312.33533
32.38978,312.33347
32.38743,312.33115
32.38633,312.32885
32.38595,312.3263
32.38808,312.32362
32.39317,312.32137
32.39965,312.32063
32.4073,312.32162
32.41207,312.32542
32.4128,312.33107
32.41255,312.33602
32.4109,312.33897
32.40903,312.3383
32.40742,312.33683
32.40435,312.33523
32.40178,312.33322
32.40345,312.32922
32.40848,312.32613
32.41508,312.32503
32.42103,312.32743
32.42627,312.3327
32.43215,312.33893
32.43483,312.34503
32.43545,312.35133
32.43337,312.35742
32.43097,312.36168
32.42855,312.36405
32.42873,312.36503
32.4302,312.36637
32.43165,312.36647
32.43362,312.36485
32.43842,312.36135
32.4448,312.35983
32.45307,312.35873
32.4598,312.35958
32.46557,312.3615
32.46847,312.36405
32.47422,312.36552
32.48125,312.36798
32.48908,312.37085
32.49892,312.37512
32.50713,312.38287
32.51475,312.39088
32.52167,312.3997
32.52813,312.4086
32.53273,312.41825
32.53622,312.42945
32.54043,312.43933
32.54385,312.44898
32.5483,312.45653
32.55355,312.46432
32.5609,312.4731
32.56763,312.48283
32.57378,312.49362
32.5791,312.50658
32.58368,312.51723
32.5876,312.52712
32.59133,312.53588
32.59472,312.54303
32.59707,312.55012
32.6005,312.5562
32.60695,312.5608
32.61547,312.5659
32.62508,312.5721
32.6346,312.57927
32.64345,312.58865
32.65042,312.60008
32.6565,312.6131
32.66188,312.62748
32.66618,312.6429
32.66938,312.6583
32.67055,312.67437
32.67085,312.68972
32.66965,312.7039
32.66752,312.71592
32.66757,312.72778
32.66893,312.74008
32.66778,312.75183
32.66442,312.76137
32.66298,312.77047
32.66275,312.78123
32.66388,312.78958
32.66593,312.7986
32.66652,312.80768
32.66758,312.8164
32.66965,312.82488
32.6733,312.83362
32.6776,312.8436
32.68055,312.85428
32.68377,312.86592
32.68628,312.88102
32.68812,312.89633
32.6889,312.91185
32.69072,312.92467
32.6936,312.9372
32.69442,312.9515
32.69455,312.96705
32.6951,312.98562
32.69447,313.00415
32.69405,313.02283
32.6921,313.04205
32.68955,313.0624
32.68727,313.08033
32.68492,313.098
32.6819,313.1155
32.67918,313.13105
32.67713,313.1456
32.67518,313.15795
32.6735,313.16998
32.67122,313.18282
32.67163,313.19407
32.67325,313.20638
32.67515,313.21697
32.67812,313.22857
32.68287,313.2409
32.68655,313.25503
32.69137,313.27073
32.69628,313.28665
32.70037,313.30413
32.70027,313.32425
32.69892,313.34453
32.69585,313.36635
32.69115,313.3872
32.68595,313.40645
32.68137,313.42583
32.67618,313.44262
32.67215,313.457
32.66608,313.47143
32.65853,313.48318
32.6512,313.49192
32.64552,313.49898
32.64233,313.50557
32.6391,313.5107
32.63558,313.51648
32.63458,313.52212
32.6343,313.5285
32.63418,313.53563
32.63607,313.54273
32.639,313.55078
32.64235,313.55902
32.6438,313.5708
32.64682,313.58377
32.65015,313.59765
32.65427,313.61458
32.65735,313.6316
32.65787,313.651
32.65598,313.66887
32.65532,313.68457
32.6544,313.69853
32.65215,313.71272
32.64788,313.72688
32.6428,313.7397
32.63893,313.74988
32.6354,313.76028
32.63217,313.76998
32.6319,313.77695
32.63053,313.78382
32.63068,313.7914
32.63075,313.79963
32.6313,313.80782
32.63207,313.8179
32.63235,313.82922
32.63298,313.8404
32.63208,313.85192
32.63173,313.86145
32.63208,313.87005
32.63433,313.87738
32.636,313.8886
32.63898,313.90372
32.63857,313.9192
32.6365,313.93575
32.63255,313.95147
32.62762,313.96475
32.62242,313.97805
32.6161,313.9893
32.61157,313.99853
32.60757,314.0042
32.60392,314.00897
32.60067,314.01208
32.59933,314.01552
32.5997,314.01995
32.599,314.0235
32.5986,314.02962
32.59648,314.03433
32.59647,314.03772
32.59677,314.04065
32.59838,314.04503
32.59945,314.05162
32.60213,314.05805
32.60592,314.06405
32.60932,314.07137
32.61132,314.07952
32.61473,314.0881
32.6172,314.09887
32.62197,314.10857
32.62328,314.11963
32.62358,314.12923
32.6221,314.13753
32.61983,314.14573
32.61847,314.1512
32.6165,314.15435
32.61555,314.15337
32.61615,314.1503
32.61897,314.14752
32.6224,314.14708
32.62595,314.14542
32.63182,314.14442
32.63752,314.14492
32.64277,314.1469
32.64767,314.1491
32.65422,314.15338
32.66037,314.15892
32.66693,314.16643
32.67322,314.17508
32.67973,314.18347
32.68638,314.19142
32.69367,314.19868
32.69997,314.20718
32.70505,314.21802
32.70538,314.23032
32.70415,314.24208
32.70358,314.25423
32.70138,314.26537
32.69737,314.2723
32.69308,314.27523
32.68843,314.27398
32.68547,314.27135
32.68348,314.26852
32.6837,314.26168
32.69027,314.2533
32.69637,314.24908
32.70025,314.24803
32.70542,314.24938
32.71157,314.25085
32.71978,314.2533
32.72728,314.25885
32.73418,314.2642
32.74175,314.26923
32.7501,314.2749
32.7578,314.28333
32.76465,314.29505
32.76873,314.30828
32.77193,314.32297
32.77207,314.33692
32.76835,314.35277
32.76273,314.36397
32.75595,314.36888
32.7495,314.37318
32.74497,314.3743
32.74132,314.37383
32.73807,314.37107
32.7363,314.36672
32.73613,314.36277
32.73627,314.35743
32.7371,314.35185
32.74078,314.34968
32.74853,314.35077
32.75645,314.34942
32.7645,314.34977
32.77423,314.35262
32.78115,314.35897
32.78803,314.36332
32.79372,314.36878
32.79962,314.37628
32.8036,314.38485
32.80638,314.39442
32.80823,314.4048
32.80757,314.4169
32.80513,314.42682
32.8008,314.436
32.79425,314.44493
32.78657,314.45168
32.77857,314.45358
32.77122,314.4515
32.76442,314.44665
32.75895,314.43937
32.7553,314.42812
32.75567,314.41688
32.75863,314.40633
32.76155,314.39658
32.76788,314.39007
32.77512,314.38707
32.78308,314.38633
32.79235,314.38785
32.7999,314.39297
32.80703,314.40205
32.8111,314.4141
32.81237,314.42798
32.80865,314.43962
32.80255,314.44913
32.79692,314.45482
32.79083,314.45802
32.78527,314.45825
32.77892,314.45837
32.77177,314.4539
32.76533,314.4499
32.75893,314.44637
32.75508,314.4399
32.751,314.43248
32.74855,314.42367
32.7478,314.41147
32.74992,314.40107
32.75448,314.39268
32.7614,314.38722
32.76902,314.38302
32.77708,314.38202
32.78435,314.38157
32.78972,314.38385
32.7946,314.39042
32.79892,314.39752
32.80198,314.40828
32.80377,314.41855
32.80512,314.4278
32.80503,314.43432
32.8033,314.44015
32.80077,314.44495
32.79933,314.44797
32.79685,314.45155
32.7936,314.45405
32.78885,314.45405
32.78148,314.4525
32.77462,314.4473
32.7679,314.43867
32.76445,314.42565
32.76417,314.41257
32.76532,314.39967
32.77143,314.38705
32.7805,314.37627
32.79078,314.36935
32.80113,314.36707
32.8106,314.36627
32.81878,314.36665
32.82917,314.3706
32.8354,314.37652
32.83932,314.38387
32.84085,314.3921
32.84317,314.39813
32.8443,314.4043
32.84393,314.4089
32.84172,314.41258
32.83912,314.41762
32.83435,314.41958
32.82858,314.41767
32.82433,314.41095
32.82127,314.40308
32.81805,314.39167
32.81642,314.37832
32.81845,314.36537
32.82538,314.35368
32.83555,314.34358
32.84617,314.3371
32.85618,314.3329
32.86547,314.33093
32.87393,314.33373
32.8806,314.33812
32.88545,314.34368
32.88827,314.34693
32.89127,314.35003
32.89397,314.35363
32.89457,314.35553
32.89568,314.35738
32.8978,314.35863
32.90155,314.35983
32.9033,314.36318
32.90265,314.36777
32.9028,314.37303
32.90137,314.37888
32.89725,314.38307
32.89262,314.38195
32.88772,314.37577
32.88612,314.3668
32.88618,314.35662
32.88873,314.34517
32.89452,314.3348
32.90347,314.32877
32.9149,314.32635
32.92767,314.32768
32.94032,314.33007
32.95287,314.33473
32.96652,314.3413
32.97742,314.35327
32.9868,314.3669
32.99355,314.38037
32.99922,314.39168
33.0056,314.40368
33.01095,314.41593
33.01373,314.43013
33.01582,314.44193
33.01647,314.45385
33.01437,314.46347
33.01203,314.46778
33.0093,314.47163
33.00768,314.47523
33.00665,314.47757
33.00912,314.47662
33.01268,314.4755
33.0181,314.47342
33.02463,314.4736
33.03077,314.47568
33.03738,314.47955
33.04402,314.48222
33.05163,314.48847
33.05832,314.49325
33.06305,314.49795
33.06832,314.50163
33.07548,314.5074
33.08162,314.5163
33.08837,314.526
33.09423,314.53572
33.09765,314.54652
33.09962,314.55675
33.10015,314.56343
33.10047,314.56985
33.10068,314.5757
33.10185,314.57908
33.10315,314.58355
33.10308,314.58763
33.10303,314.58918
33.1029,314.59042
