30.89012,311.0839
30.89613,311.07738
30.9014,311.06922
30.90855,311.06003
30.91907,311.0516
30.9298,311.04277
30.94248,311.03347
30.9533,311.02595
30.9596,311.01787
30.96615,311.00752
30.97397,310.99497
30.98195,310.98023
30.99283,310.96237
31.00552,310.94623
31.01648,310.93262
31.0291,310.91855
31.04472,310.90633
31.0605,310.89488
31.09083,310.87357
31.10325,310.86542
31.11425,310.85897
31.12375,310.85193
31.12983,310.84715
31.13408,310.84418
31.13562,310.83812
31.13783,310.83072
31.13697,310.8214
31.13645,310.81032
31.13622,310.7972
31.13645,310.78445
31.1373,310.76945
31.13763,310.75218
31.13957,310.73538
31.14272,310.71725
31.14607,310.69987
31.1515,310.68092
31.15753,310.66322
31.16592,310.64647
31.17482,310.6315
31.18305,310.61775
31.19122,310.60437
31.19998,310.5911
31.20912,310.5798
31.21722,310.57035
31.22538,310.56092
31.2325,310.55385
31.23977,310.54932
31.24472,310.54463
31.24742,310.54067
31.24838,310.53625
31.24927,310.52897
31.2489,310.52127
31.24797,310.51192
31.24697,310.50105
31.2474,310.48923
31.24855,310.4789
31.24825,310.46815
31.24928,310.45538
31.25407,310.44085
31.26097,310.42823
31.27003,310.41737
31.28038,310.4049
31.29068,310.3951
31.29968,310.38608
31.30862,310.37812
31.31788,310.37198
31.32638,310.36697
31.33405,310.3646
31.33783,310.36288
31.34058,310.3606
31.34357,310.35902
31.34378,310.35742
31.3437,310.35392
31.34368,310.34997
31.34457,310.34492
31.34447,310.34005
31.34265,310.33408
31.33988,310.32597
31.33607,310.3168
31.3334,310.30453
31.33143,310.29222
31.33058,310.27915
31.3322,310.26485
31.33335,310.25145
31.33763,310.23878
31.34378,310.22718
31.35042,310.21592
31.358,310.2052
31.36622,310.19595
31.3743,310.18843
31.3807,310.18018
31.38443,310.17295
31.3859,310.16798
31.38633,310.1627
31.3861,310.1571
31.38498,310.14968
31.38343,310.1403
31.3807,310.13012
31.38028,310.11962
31.38182,310.10902
31.38477,310.09952
31.38768,310.09152
31.38767,310.08332
31.386,310.07385
31.3846,310.06357
31.38465,310.05182
31.3866,310.03957
31.3887,310.0285
31.39132,310.01738
31.39447,310.00437
31.39875,309.99097
31.40438,309.97852
31.4105,309.96715
31.41642,309.95628
31.42267,309.94615
31.42597,309.93897
31.42677,309.93365
31.42705,309.9271
31.42587,309.91978
31.42503,309.91187
31.42403,309.90172
31.42418,309.88997
31.42697,309.87732
31.42908,309.86675
31.43183,309.85623
31.4337,309.84557
31.43597,309.83473
31.43783,309.8238
31.4402,309.81165
31.44283,309.8014
31.44515,309.79023
31.44825,309.77913
31.45247,309.76748
31.4567,309.75558
31.46265,309.74363
31.46912,309.73227
31.47483,309.72187
31.47928,309.71312
31.4826,309.7053
31.48577,309.6976
31.4882,309.68962
31.48908,309.68095
31.48888,309.67077
31.48838,309.65945
31.49047,309.648
31.4929,309.63588
31.49723,309.62288
31.50187,309.61168
31.50522,309.60115
31.50812,309.59203
31.51167,309.58247
31.51578,309.57418
31.51918,309.56593
31.52117,309.55743
31.52268,309.54708
31.52485,309.5365
31.52737,309.52412
31.53142,309.51215
31.53725,309.50097
31.54483,309.49197
31.55452,309.48453
31.56575,309.47693
31.57728,309.4712
31.58347,309.46755
31.58573,309.46203
31.58748,309.45658
31.58847,309.45017
31.58798,309.44387
31.58785,309.4356
31.58783,309.42395
31.58938,309.40947
31.5932,309.39557
31.59987,309.3816
31.60858,309.37033
31.6171,309.36292
31.62305,309.35752
31.63015,309.3508
31.63528,309.34418
31.64,309.33957
31.6428,309.3356
31.64187,309.33198
31.64237,309.32643
31.64342,309.31965
31.64543,309.31418
31.64747,309.30983
31.64905,309.30445
31.65075,309.29965
31.65108,309.29375
31.65255,309.28825
31.653,309.28122
31.65375,309.2745
31.65217,309.2672
31.6511,309.25875
31.65012,309.24918
31.651,309.23763
31.65387,309.22618
31.65813,309.21613
31.66512,309.20813
31.67177,309.20405
31.67605,309.20247
31.6793,309.20037
31.68138,309.19807
31.6797,309.19535
31.67955,309.1947
31.67953,309.1917
31.67923,309.18692
31.68057,309.18162
31.68325,309.17698
31.68522,309.17157
31.68595,309.16692
31.68682,309.16092
31.68932,309.15582
31.69202,309.15162
31.6947,309.14887
31.69783,309.14443
31.70123,309.14113
31.70402,309.13482
31.7068,309.12772
31.71063,309.1213
31.71453,309.11582
31.72142,309.10923
31.72988,309.10315
31.73947,309.09665
31.74925,309.09005
31.75923,309.08665
31.77022,309.08512
31.78107,309.0851
31.79113,309.08435
31.79948,309.08233
31.80707,309.08105
31.81433,309.0789
31.82162,309.07738
31.82863,309.07405
31.838,309.06885
31.84842,309.06532
31.85802,309.06212
31.86463,309.05748
31.87178,309.05182
31.87695,309.04623
31.88102,309.04028
